date,strategy_return,nav,turnover,cost
2024-01-24,0.0030695598131401233,1.474605270861202,0.0,0.0
2024-01-25,0.003555924090269275,1.4798488552674953,0.0,0.0
2024-01-26,-0.0005992319315185401,1.478962082579598,0.0,0.0
2024-01-29,1.9799562305197106e-05,1.478991365381499,0.0,0.0
2024-01-30,-0.0020449964929111822,1.4759668332262479,0.0,0.0
2024-01-31,-0.002278024316382988,1.4726045448899836,0.0,0.0
2024-02-01,0.0006166655498019051,1.473512649381299,0.630189107205707,0.0
2024-02-02,0.0007271140405345339,1.4745840611175691,0.0,0.0
2024-02-05,0.0007309905429970624,1.4756619681211003,0.0,0.0
2024-02-06,0.0011966932624619586,1.4774278828560221,0.0,0.0
2024-02-07,0.0011420012233658286,1.4791151073056785,0.0,0.0
2024-02-08,-9.531873977488105e-06,1.4791010085668774,0.0,0.0
2024-02-19,0.001985747804078054,1.4820381301466488,0.0,0.0
2024-02-20,0.0004990615998923221,1.4827777584669812,0.0,0.0
2024-02-21,0.0016712198491035263,1.4852558060887406,0.0,0.0
2024-02-22,0.001965945563647325,1.4881757381516023,0.0,0.0
2024-02-23,0.00015765754589847065,1.4884103602863448,0.0,0.0
2024-02-26,-0.0019242540171118094,1.485546280671453,0.0,0.0
2024-02-27,0.0005804972222866407,1.4864086361609612,0.0,0.0
2024-02-28,-0.0002963836187204644,1.4859680889904785,0.0,0.0
2024-02-29,0.0012557270771429182,1.487834059355594,0.0,0.0
2024-03-01,0.0011385862202224093,1.489528086713554,0.6364634806630093,0.0
2024-03-04,-1.9036367515739953e-05,1.4894997315094702,0.0,0.0
2024-03-05,0.0020110250574513814,1.492495152792603,0.0,0.0
2024-03-06,-0.00034460331052730045,1.4919808340220047,0.0,0.0
2024-03-07,0.0008531856505987962,1.4932537706605609,0.0,0.0
2024-03-08,0.0014771831686171744,1.4954595799970547,0.0,0.0
2024-03-11,-0.0005222287170429034,1.4946786080592034,0.0,0.0
2024-03-12,-0.0015470721453314234,1.4923662324184521,0.0,0.0
2024-03-13,-0.0015040538560473443,1.4901216332319482,0.0,0.0
2024-03-14,-0.00025721188815024077,1.4897383562330913,0.0,0.0
2024-03-15,0.0005688057897747952,1.4905857280353663,0.0,0.0
2024-03-18,0.0010436388441368027,1.4921413612016599,0.0,0.0
2024-03-19,-0.00031993578974477715,1.491663971776853,0.0,0.0
2024-03-20,0.0007405519934265305,1.4927686265046747,0.0,0.0
2024-03-21,0.0021251993030968657,1.4959410573494072,0.0,0.0
2024-03-22,-0.0009300251395726685,1.4945497945587534,0.0,0.0
2024-03-25,-0.0007170225341289495,1.4934781686776768,0.0,0.0
2024-03-26,0.0012365912404503864,1.4953249906988675,0.0,0.0
2024-03-27,0.00011148106815010009,1.4954916911260623,0.0,0.0
2024-03-28,0.00014107979352801864,1.495702674785069,0.0,0.0
2024-03-29,0.0023664703518414126,1.4992422108201178,0.0,0.0
2024-04-01,0.001969614258982123,1.5021951396562172,0.6967747373412156,0.0
2024-04-02,0.00032463097838320205,1.5026827987341265,0.0,0.0
2024-04-03,0.002131272678914976,1.505885425528144,0.0,0.0
2024-04-08,0.003087538719130885,1.510534905086037,0.0,0.0
2024-04-09,0.00042733273139450143,1.511180406092894,0.0,0.0
2024-04-10,0.0006421419271537697,1.5121507983911395,0.0,0.0
2024-04-11,-0.000364649533982055,1.5115993933071956,0.0,0.0
2024-04-12,0.0014501104739808174,1.5137913794198934,0.0,0.0
2024-04-15,0.00013792716567377584,1.5140001723742782,0.0,0.0
2024-04-16,-0.0021009931665236558,1.5108192683580042,0.0,0.0
2024-04-17,0.0006145988388701107,1.5117478161260798,0.0,0.0
2024-04-18,0.0003729851439975594,1.5123116756029655,0.0,0.0
2024-04-19,-0.00029504628109038966,1.5118654736672295,0.0,0.0
2024-04-22,-0.0007492598784495272,1.5107326935261975,0.0,0.0
2024-04-23,-0.0030629378563210505,1.5061054131684142,0.0,0.0
2024-04-24,0.002095875357311909,1.509262022389388,0.0,0.0
2024-04-25,-0.0004963759323193774,1.5085128610459104,0.0,0.0
2024-04-26,0.003321857613612895,1.5135239259786089,0.0,0.0
2024-04-29,-0.0005978683483049051,1.512619037928864,0.0,0.0
2024-04-30,-0.0005550205454540856,1.5117795032853685,0.0,0.0
2024-05-06,0.003129845460594879,1.5165111395011464,1.3321303320707272,0.0
2024-05-07,0.002325019994366637,1.5200370582221665,0.0,0.0
2024-05-08,-0.0019448204656422438,1.5170808590428013,0.0,0.0
2024-05-09,0.0032184031108752876,1.521963436798994,0.0,0.0
2024-05-10,0.009627135271689428,1.5366155846836234,0.0,0.0
2024-05-13,0.0015182307713872984,1.5389485217480832,0.0,0.0
2024-05-14,-0.0013329567453464084,1.5368971699352783,0.0,0.0
2024-05-15,0.0006790299996938167,1.5379407692201086,0.0,0.0
2024-05-16,0.006555996146089581,1.5480235029760294,0.0,0.0
2024-05-17,0.0040276295588891065,1.5542583681944706,0.0,0.0
2024-05-20,0.005062894630895152,1.562127414541826,0.0,0.0
2024-05-21,-0.0027648270492264706,1.5578084024117627,0.0,0.0
2024-05-22,-0.00048670654293291716,1.557050206869673,0.0,0.0
2024-05-23,-0.006400608721966617,1.547084137735043,0.0,0.0
2024-05-24,-0.003054157390483328,1.5423590992820801,0.0,0.0
2024-05-27,0.0038800258080794203,1.5483434923926207,0.0,0.0
2024-05-28,0.0012188176063089814,1.5502306407017628,0.0,0.0
2024-05-29,-0.003062871642478038,1.5454824832330567,0.0,0.0
2024-05-30,-0.004393022643024051,1.5386931436898168,0.0,0.0
2024-05-31,-0.002259800050103347,1.5352160048466128,0.0,0.0
2024-06-03,0.0004343121324446544,1.5358827677834408,0.9420232725083064,0.0
2024-06-04,0.0006391585718130878,1.5368644404197696,0.0,0.0
2024-06-05,-0.0007578147881618835,1.5356997818194194,0.0,0.0
2024-06-06,0.002053248261249282,1.5388529547262408,0.0,0.0
2024-06-07,0.0024361095900215096,1.5426017691668825,0.0,0.0
2024-06-11,-0.005275252958319327,1.5344641546205764,0.0,0.0
2024-06-12,0.0027859166205078945,1.5387390438125075,0.0,0.0
2024-06-13,-0.0008936630228154484,1.5373639296272898,0.0,0.0
2024-06-14,0.0007922926955159213,1.5385819718390832,0.0,0.0
2024-06-17,-0.0019416739224229333,1.535594547346853,0.0,0.0
2024-06-18,0.00047139911359395174,1.5363184252553124,0.0,0.0
2024-06-19,0.001574905366612417,1.5387379813880724,0.0,0.0
2024-06-20,0.00028640545069625104,1.5391786843331354,0.0,0.0
2024-06-21,-0.0006402998489260888,1.5381931484540867,0.0,0.0
2024-06-24,-0.0040522768705403694,1.5319599639361827,0.0,0.0
2024-06-25,0.0015676989767483417,1.534361616004065,0.0,0.0
2024-06-26,0.00034180414712535717,1.534886067167605,0.0,0.0
2024-06-27,0.0005968462326092188,1.5358021581342782,0.0,0.0
2024-06-28,0.002401443107772547,1.539490299641832,0.0,0.0
2024-06-30,1.3372463055661564e-06,1.5394923583195474,0.0,0.0
2024-07-01,0.003976371148091346,1.5456139513158764,1.685211587828368,0.0
2024-07-02,0.0003127518749375575,1.54609734497708,0.0,0.0
2024-07-03,0.0008036548210480852,1.5473398735621806,0.0,0.0
2024-07-04,-0.00017156025162158006,1.5470744115441282,0.0,0.0
2024-07-05,-0.00027212881326892823,1.546653408020476,0.0,0.0
2024-07-08,0.00028009530501465086,1.5470866183785472,0.0,0.0
2024-07-09,0.004479775747746545,1.5540172194912227,0.0,0.0
2024-07-10,0.0010621890777079248,1.5556678796083363,0.0,0.0
2024-07-11,0.000907905183037117,1.5570802785393172,0.0,0.0
2024-07-12,-3.7310635308918815e-05,1.557022182884898,0.0,0.0
2024-07-15,0.0005685047649270419,1.5579073574149653,0.0,0.0
2024-07-16,0.004213286072554046,1.5644712667862914,0.0,0.0
2024-07-17,-0.004036658624329079,1.5581560303547035,0.0,0.0
2024-07-18,-0.0007534723401905379,1.5569820028841301,0.0,0.0
2024-07-19,-0.002013715481865682,1.553846684119936,0.0,0.0
2024-07-22,0.00025491746642008833,1.5542427867798574,0.0,0.0
2024-07-23,-0.0037842533157180585,1.548361138360555,0.0,0.0
2024-07-24,-0.0018197260086600582,1.5455435453262816,0.0,0.0
2024-07-25,-0.004829317766494266,1.5380796244239467,0.0,0.0
2024-07-26,0.002058674842775913,1.5412460302529347,0.0,0.0
2024-07-29,0.0015739634753396913,1.5436718952110653,0.0,0.0
2024-07-30,-0.0017525137142606496,1.540966589044389,0.0,0.0
2024-07-31,0.0049558544932814565,1.5486033952387015,0.0,0.0
2024-08-01,-0.00011819514159727891,1.5484203578411233,0.9119999999999999,0.0
2024-08-02,-0.0046473255186614895,1.5412243443985132,0.0,0.0
2024-08-05,-0.007539690879284838,1.52960398926612,0.0,0.0
2024-08-06,0.0015417662762848535,1.5319622811128413,0.0,0.0
2024-08-07,0.0002125502746268067,1.5322879001164098,0.0,0.0
2024-08-08,0.00035912491889988777,1.5328381828842703,0.0,0.0
2024-08-09,0.0001307229150681789,1.5330385599598648,0.0,0.0
2024-08-12,-2.2873773853349425e-05,1.5330034935825358,0.0,0.0
2024-08-13,0.002498993828586527,1.5368344598522001,0.0,0.0
2024-08-14,-0.001210911787611322,1.5349734888891577,0.0,0.0
2024-08-15,0.0027390214637056376,1.539177814221444,0.0,0.0
2024-08-16,0.0006423441366996701,1.5401664960657473,0.0,0.0
2024-08-19,0.001590687750438725,1.5426164200446753,0.0,0.0
2024-08-20,-0.0012071055995976682,1.540754319126008,0.0,0.0
2024-08-21,-3.6305560141037976e-05,1.5406983811774124,0.0,0.0
2024-08-22,-0.0021899256363980125,1.537324366294515,0.0,0.0
2024-08-23,0.0012707628947102316,1.539277941056336,0.0,0.0
2024-08-26,0.00030818409063377975,1.5397523220288332,0.0,0.0
2024-08-27,-0.0014056867077900448,1.5375879126564684,0.0,0.0
2024-08-28,-0.0002668940407536167,1.5371775396054457,0.0,0.0
2024-08-29,0.0003511091033707276,1.5377172566330983,0.0,0.0
2024-08-30,0.0032189498585849735,1.5426670913788814,0.0,0.0
2024-09-02,-0.00413165431423868,1.5362933242353518,0.8102669944016234,0.0
2024-09-03,-0.0011314971837503086,1.5345550126655652,0.0,0.0
2024-09-04,-0.0022421273428788416,1.5311143449125157,0.0,0.0
2024-09-05,1.6636456660785786e-05,1.5311398172299575,0.0,0.0
2024-09-06,-0.0005216571812585731,1.5303410871487886,0.0,0.0
2024-09-09,-0.001749684010637552,1.5276634738177826,0.0,0.0
2024-09-10,0.0008044475907339034,1.5288923990187473,0.0,0.0
2024-09-11,-0.000506136857351198,1.5281185702246798,0.0,0.0
2024-09-12,0.001682589421765684,1.5306897663661434,0.0,0.0
2024-09-13,0.0023452750566732026,1.5342796548947069,0.0,0.0
2024-09-18,0.002409964402777697,1.5379772142469093,0.0,0.0
2024-09-19,0.0037853567490614996,1.5437990066747618,0.0,0.0
2024-09-20,0.0014666476038842715,1.5460632157887801,0.0,0.0
2024-09-23,0.000659930348851591,1.5470835098261224,0.0,0.0
2024-09-24,0.007072873457094395,1.55802583571868,0.0,0.0
2024-09-25,0.0018709707155238663,1.5609408564313392,0.0,0.0
2024-09-26,0.008257666497210407,1.5738305854456194,0.0,0.0
2024-09-27,0.004382600108496872,1.5807280555401488,0.0,0.0
2024-09-30,0.0041878205607383395,1.587347860992076,0.0,0.0
2024-10-08,0.0013398147242692057,1.5894746130287702,1.4455811062789425,0.0
2024-10-09,-0.023177643048454363,1.5526343378134093,0.0,0.0
2024-10-10,0.004043336608270321,1.558912161070748,0.0,0.0
2024-10-11,-0.004948273340398249,1.551198237584099,0.0,0.0
2024-10-14,0.006154377712970433,1.5607448974458855,0.0,0.0
2024-10-15,-0.012201794935247822,1.5417010082610163,0.0,0.0
2024-10-16,0.0025077470827688155,1.5455672044669846,0.0,0.0
2024-10-17,-0.0026408855000818942,1.5414855384473056,0.0,0.0
2024-10-18,0.019041288266618023,1.5708374089437036,0.0,0.0
2024-10-21,0.0002320858176367196,1.5712019780281328,0.0,0.0
2024-10-22,0.003292709222620768,1.5763754892717858,0.0,0.0
2024-10-23,0.0030125393616197696,1.58112438248191,0.0,0.0
2024-10-24,-0.005199749251808661,1.572902932157083,0.0,0.0
2024-10-25,0.0014089720489004597,1.575119108424126,0.0,0.0
2024-10-28,0.003444328161078686,1.5805443355263245,0.0,0.0
2024-10-29,0.0016267888253775555,1.5831155473893725,0.0,0.0
2024-10-30,-0.00014281378444423027,1.5828894566668374,0.0,0.0
2024-10-31,-0.0002896433846393602,1.5824309832070986,0.0,0.0
2024-11-01,-0.005544771205856366,1.5736567654561568,0.7932760823676821,0.0
2024-11-04,0.0024439802222071243,1.5775027514674742,0.0,0.0
2024-11-05,0.011576935527951006,1.5957653991163783,0.0,0.0
2024-11-06,0.004454916539361781,1.6028744007858429,0.0,0.0
2024-11-07,0.0018300121051252215,1.605807680342276,0.0,0.0
2024-11-08,0.0002931646967183976,1.6062784464638715,0.0,0.0
2024-11-11,0.007849904849220492,1.6188875794299666,0.0,0.0
2024-11-12,-0.006930551416921241,1.607667795822512,0.0,0.0
2024-11-13,0.00022979086565228445,1.6080372231969955,0.0,0.0
2024-11-14,-0.012996907443935774,1.5871377122407007,0.0,0.0
2024-11-15,-0.007773182821485084,1.5748006006405801,0.0,0.0
2024-11-18,-0.0024645545840944177,1.5709194186012367,0.0,0.0
2024-11-19,0.009959326171931467,1.5865647174809074,0.0,0.0
2024-11-20,0.001259001056187395,1.5885622041359257,0.0,0.0
2024-11-21,0.005451678554849446,1.5972225346372582,0.0,0.0
2024-11-22,-0.003959613937879132,1.590898150027214,0.0,0.0
2024-11-25,-0.005566524089888983,1.5820423771505276,0.0,0.0
2024-11-26,-0.00494557589822847,1.574218266500116,0.0,0.0
2024-11-27,0.009284432989433596,1.5888339905061786,0.0,0.0
2024-11-28,-0.002730300214930072,1.5844959967204113,0.0,0.0
2024-11-29,0.007640760235132988,1.59660275072488,0.0,0.0
2024-12-02,0.00256509725091095,1.6006981920515613,1.468211725766222,0.0
2024-12-03,0.0024285173013850656,1.6045855153052544,0.0,0.0
2024-12-04,0.0003705781405721232,1.605180139621905,0.0,0.0
2024-12-05,0.0006146530779476374,1.606166768535384,0.0,0.0
2024-12-06,0.0018692339146068162,1.609169069931645,0.0,0.0
2024-12-09,0.00030305348641859227,1.6096567342285246,0.0,0.0
2024-12-10,0.002209129148637908,1.6132126738394101,0.0,0.0
2024-12-11,0.002311140520270208,1.616941035017734,0.0,0.0
2024-12-12,0.002215639440701408,1.6205235933482078,0.0,0.0
2024-12-13,-0.004215667219519598,1.6136920051572716,0.0,0.0
2024-12-16,3.78592632697825e-05,1.613753098347731,0.0,0.0
2024-12-17,-0.0021406210030226916,1.610298664571715,0.0,0.0
2024-12-18,-0.003570088751010412,1.6045497554235604,0.0,0.0
2024-12-19,-0.0011612335796220001,1.6026864983673883,0.0,0.0
2024-12-20,0.0008348545994294424,1.6040245085619937,0.0,0.0
2024-12-23,0.0023830033794937757,1.6078469043866879,0.0,0.0
2024-12-24,0.0029107268318387808,1.612526907512775,0.0,0.0
2024-12-25,0.0004768088237845759,1.6132957745708671,0.0,0.0
2024-12-26,0.0008424287073078001,1.6146548612447442,0.0,0.0
2024-12-27,-0.0014902532584742962,1.612248616576463,0.0,0.0
2024-12-30,-0.0014672027127740064,1.6098831210325557,0.0,0.0
2024-12-31,-0.003672124227096501,1.6039714302210184,0.0,0.0
2025-01-02,-0.0022096916768794463,1.6004271479017065,1.6918986015893103,0.0
2025-01-03,-0.000689553387092342,1.5993235679410764,0.0,0.0
2025-01-06,-0.0003049625046777039,1.598835834220007,0.0,0.0
2025-01-07,0.0014686494981829131,1.6011839636656109,0.0,0.0
2025-01-08,0.00041492649040673695,1.6018483373081502,0.0,0.0
2025-01-09,-0.0003253100940763038,1.6013272398748446,0.0,0.0
2025-01-10,-0.0020129410711330685,1.5981038625053765,0.0,0.0
2025-01-13,-0.0011165463109563429,1.596319505533171,0.0,0.0
2025-01-14,0.003663944132907205,1.6021683310197143,0.0,0.0
2025-01-15,0.0006605349627239456,1.603226619218522,0.0,0.0
2025-01-16,0.0021729023479447043,1.6067102741037094,0.0,0.0
2025-01-17,0.00034784237934031107,1.6072691560283643,0.0,0.0
2025-01-20,0.0004699123647351108,1.6080244316782395,0.0,0.0
2025-01-21,0.0009403916842144088,1.6095366044818031,0.0,0.0
2025-01-22,-0.0007328611777704571,1.608357037590178,0.0,0.0
2025-01-23,0.0012243007116571163,1.610326150255898,0.0,0.0
2025-01-24,0.002537013504376709,1.6144115694455483,0.0,0.0
2025-01-27,0.0002488848997481201,1.614813372107162,0.0,0.0
2025-02-05,0.001323732493659803,1.6169509530390167,0.6973610637304142,0.0
2025-02-06,0.0026876073713836502,1.6212966823395702,0.0,0.0
2025-02-07,0.0008356123642279483,1.6226514578934148,0.0,0.0
2025-02-10,0.0028722278353738133,1.6273120825778864,0.0,0.0
2025-02-11,0.00017614495999605274,1.627598725399573,0.0,0.0
2025-02-12,0.0018649833484322142,1.6306341699203728,0.0,0.0
2025-02-13,0.0004355444001082158,1.6313443835017067,0.0,0.0
2025-02-14,0.0035788108653460734,1.637182656506504,0.0,0.0
2025-02-17,-0.0013789212649523435,1.634925110526836,0.0,0.0
2025-02-18,0.001637352367886224,1.637602059027874,0.0,0.0
2025-02-19,0.0005493928562419906,1.638501745900471,0.0,0.0
2025-02-20,-0.0010176862968908772,1.6368342651262362,0.0,0.0
2025-02-21,0.002114095620307668,1.640294689277309,0.0,0.0
2025-02-24,-0.0009284797633754464,1.6387717088523428,0.0,0.0
2025-02-25,-0.0023438977776621805,1.6349305954858682,0.0,0.0
2025-02-26,0.002957456733520986,1.6397658319843271,0.0,0.0
2025-02-27,-0.0011624275470429961,1.6378597230105287,0.0,0.0
2025-02-28,-0.004512587765576908,1.6304687372627402,0.0,0.0
2025-03-03,0.0021582488987062945,1.6339876946193124,1.0052244794912226,0.0
2025-03-04,-0.0029541550713676965,1.6291606415847004,0.0,0.0
2025-03-05,0.01116577123203913,1.6473514766088775,0.0,0.0
2025-03-06,0.01674192561814103,1.6749313124971978,0.0,0.0
2025-03-07,-0.004223246214162295,1.6678576651727122,0.0,0.0
2025-03-10,-0.007567393349198065,1.6552363301698751,0.0,0.0
2025-03-11,0.0019473354013597897,1.6584596304732317,0.0,0.0
2025-03-12,-0.003508462822819929,1.6526409865165688,0.0,0.0
2025-03-13,-0.004754383340853932,1.644783697741862,0.0,0.0
2025-03-14,0.014211765473943134,1.6681589779095343,0.0,0.0
2025-03-17,0.000986366083438803,1.6698043933471283,0.0,0.0
2025-03-18,0.010593451451750505,1.6874933851219707,0.0,0.0
2025-03-19,-0.0008727379877400641,1.6860206455407147,0.0,0.0
2025-03-20,-0.008540928878305588,1.6716204631197966,0.0,0.0
2025-03-21,-0.01466242526257143,1.6471104530119176,0.0,0.0
2025-03-24,0.004043669494735139,1.6537708233052215,0.0,0.0
2025-03-25,-0.011714260709131792,1.6343981207278686,0.0,0.0
2025-03-26,0.002302564246754164,1.6381614274056189,0.0,0.0
2025-03-27,0.004189445031889799,1.6450244146590969,0.0,0.0
2025-03-28,-0.0045775377706114345,1.6374942532674168,0.0,0.0
2025-03-31,-0.006148914167688658,1.627425441653992,0.0,0.0
2025-04-01,0.0008813387919352759,1.628859754826704,1.056,0.0
2025-04-02,0.000282740041928049,1.6293202987020787,0.0,0.0
2025-04-03,-0.0010954638287638573,1.6275354372493798,0.0,0.0
2025-04-07,-0.020105970626062838,1.5948122575551675,0.0,0.0
2025-04-08,0.002861399409256868,1.5993756524068115,0.0,0.0
2025-04-09,0.001079925135013011,1.6011028583741735,0.0,0.0
2025-04-10,0.005433363406367545,1.609802232054694,0.0,0.0
2025-04-11,0.00315307355645879,1.6148780569037142,0.0,0.0
2025-04-14,0.003880238277001761,1.6211441685528023,0.0,0.0
2025-04-15,0.0008878417663352179,1.6225834880548942,0.0,0.0
2025-04-16,0.0012087549891734084,1.624544793941431,0.0,0.0
2025-04-17,0.0009828807949562614,1.6261415278199425,0.0,0.0
2025-04-18,0.0005374606748036966,1.6270155149428107,0.0,0.0
2025-04-21,0.002263543480145935,1.6306983353037556,0.0,0.0
2025-04-22,0.00367754754341378,1.6366953059608012,0.0,0.0
2025-04-23,-0.003627814200527161,1.6307576794879004,0.0,0.0
2025-04-24,0.0012039380731333545,1.6327210107462906,0.0,0.0
2025-04-25,-0.0006511616854549087,1.6316578453810555,0.0,0.0
2025-04-28,-0.0006067496442550518,1.6306678375638246,0.0,0.0
2025-04-29,0.0002562085472754337,1.6310856286015756,0.0,0.0
2025-04-30,-0.0015440937232643881,1.628567079520345,0.0,0.0
2025-05-06,0.002960052958391859,1.633387724322019,0.8347468756192381,0.0
2025-05-07,0.002215680622117763,1.6370067898512044,0.0,0.0
2025-05-08,-0.0003178757428435,1.6364864251018407,0.0,0.0
2025-05-09,-0.00011697513775001025,1.6362949968768383,0.0,0.0
2025-05-12,-0.0013654989709432261,1.6340606377424436,0.0,0.0
2025-05-13,0.0019486137255463943,1.6372447907295238,0.0,0.0
2025-05-14,0.0010930979589049254,1.639034459668498,0.0,0.0
2025-05-15,-0.0034885798579470237,1.6333165570660173,0.0,0.0
2025-05-16,0.0002639568476586284,1.633747682155649,0.0,0.0
2025-05-19,0.00036883101071890365,1.634350258964518,0.0,0.0
2025-05-20,0.00045876774022450507,1.6351000461395586,0.0,0.0
2025-05-21,0.0017568870798624896,1.6379727322849038,0.0,0.0
2025-05-22,0.0007776589841220053,1.639246516495912,0.0,0.0
2025-05-23,-0.001798457461510509,1.6362984013670647,0.0,0.0
2025-05-26,-0.00012870817652587308,1.6360877963835725,0.0,0.0
2025-05-27,-0.00018030036820566734,1.6357928091514677,0.0,0.0
2025-05-28,-0.0007687150290510974,1.6345353506346594,0.0,0.0
2025-05-29,0.000680425175631066,1.6356475296376902,0.0,0.0
2025-05-30,0.00014341563823471278,1.6358821070720801,0.0,0.0
2025-06-03,0.003385143866477742,1.641419803353116,0.8769351708523164,0.0
2025-06-04,0.0015846050759418427,1.6440208055052608,0.0,0.0
2025-06-05,-4.655521712053199e-06,1.6440131517307057,0.0,0.0
2025-06-06,4.493136295334626e-05,1.6440870194823263,0.0,0.0
2025-06-09,0.003088138896486169,1.6491641885563975,0.0,0.0
2025-06-10,0.0011646229320883515,1.6510848429891691,0.0,0.0
2025-06-11,0.0016857518822742906,1.6538681623710327,0.0,0.0
2025-06-12,0.001284816574872732,1.6559930795987012,0.0,0.0
2025-06-13,-0.0013173444218504229,1.6538115663526691,0.0,0.0
2025-06-16,0.0016989137509819023,1.6566212495642787,0.0,0.0
2025-06-17,-0.0024910971093105787,1.6524944451582666,0.0,0.0
2025-06-18,-0.0005439486910571573,1.6515955729678435,0.0,0.0
2025-06-19,-0.0038026036378148343,1.6453152096338772,0.0,0.0
2025-06-20,0.001733259822518753,1.6481669683821147,0.0,0.0
2025-06-23,0.0024081857084760562,1.652136060520555,0.0,0.0
2025-06-24,0.003485357297851933,1.6578943449961348,0.0,0.0
2025-06-25,0.0033853119478708176,1.6635068345305577,0.0,0.0
2025-06-26,-0.0012752283136171852,1.6613854835152686,0.0,0.0
2025-06-27,-0.0007878745458545924,1.6600765201819545,0.0,0.0
2025-06-30,0.00017422196717132416,1.6603657419789557,0.0,0.0
2025-07-01,0.0007652943979781963,1.661636410579887,1.3279999999999998,0.0
2025-07-02,-0.005782742569649847,1.6520275949731467,0.0,0.0
2025-07-03,0.005140214996586852,1.660519371991603,0.0,0.0
2025-07-04,-0.002328824101364436,1.6566523144573262,0.0,0.0
2025-07-07,-0.0003230043417997133,1.656117208566904,0.0,0.0
2025-07-08,0.01097507988786878,1.6742932272346,0.0,0.0
2025-07-09,-0.0031930019176460434,1.6689472057493382,0.0,0.0
2025-07-10,0.001868803630830238,1.6720661403471067,0.0,0.0
2025-07-11,0.007699231265105808,1.684939764252192,0.0,0.0
2025-07-14,-0.0020835052992614787,1.6814291833244361,0.0,0.0
2025-07-15,0.004932392750990452,1.6897226524395697,0.0,0.0
2025-07-16,-0.00014109840096208372,1.689484235275241,0.0,0.0
2025-07-17,0.007096003350688929,1.7014728210696901,0.0,0.0
2025-07-18,0.003968514776298528,1.7082251411015754,0.0,0.0
2025-07-21,0.003339517708252881,1.713929789209967,0.0,0.0
2025-07-22,0.001393880466083557,1.7163188024633855,0.0,0.0
2025-07-23,0.0009015920610898607,1.7178662218699856,0.0,0.0
2025-07-24,0.011778010367345229,1.7380992680408827,0.0,0.0
2025-07-25,0.0037738790285060555,1.744658644418004,0.0,0.0
2025-07-28,0.0034194486456037994,1.7506244150567,0.0,0.0
2025-07-29,0.005741608521115856,1.7606758151154633,0.0,0.0
2025-07-30,-0.005591209889478942,1.7508315070858234,0.0,0.0
2025-07-31,-0.006341699258294184,1.7397282602159392,0.0,0.0
2025-08-01,-0.004946646022447835,1.731122440337402,1.321370655211855,0.0
2025-08-04,0.0053035251975246875,1.7403034918197318,0.0,0.0
2025-08-05,0.006389423386405301,1.7514230276498075,0.0,0.0
2025-08-06,0.002532688812745946,1.7558588371583217,0.0,0.0
2025-08-07,-0.004101731930595621,1.748656774900331,0.0,0.0
2025-08-08,-0.00680639342188227,1.7367547289305194,0.0,0.0
2025-08-11,0.00804787832538666,1.750731919669992,0.0,0.0
2025-08-12,0.007951408894297947,1.7646527050275873,0.0,0.0
2025-08-13,0.020571071065634987,1.8009535012288749,0.0,0.0
2025-08-14,-0.0021607878160869475,1.7970620228460803,0.0,0.0
2025-08-15,0.008689981706460006,1.812678458949987,0.0,0.0
2025-08-18,0.0145799535364149,1.8391072266579378,0.0,0.0
2025-08-19,-0.002016561177737416,1.8353985544229632,0.0,0.0
2025-08-20,0.009218105692383686,1.8523174522852823,0.0,0.0
2025-08-21,0.001963832495088858,1.8559550934893003,0.0,0.0
2025-08-22,0.028024603446041164,1.9079674989979982,0.0,0.0
2025-08-25,0.021456653160202673,1.9489060958649378,0.0,0.0
2025-08-26,-0.007431135803508787,1.9344235099982794,0.0,0.0
2025-08-27,-0.0062897184752263935,1.9222565307085309,0.0,0.0
2025-08-28,0.02334398732698335,1.9671296628006019,0.0,0.0
2025-08-29,0.002992926434382404,1.9730171371682557,0.0,0.0
2025-09-01,0.023588475087266428,2.0195576027550985,1.403777802206051,0.0
2025-09-02,-0.02987194184968,1.959229495483519,0.0,0.0
2025-09-03,-0.005281929679392542,1.9488809830625833,0.0,0.0
2025-09-04,-0.04293533358493472,1.8652051279374557,0.0,0.0
2025-09-05,0.03866190119141423,1.9373175042954929,0.0,0.0
2025-09-08,-0.005231058768285548,1.927183282577695,0.0,0.0
2025-09-09,-0.01608157813205338,1.8961911340441346,0.0,0.0
2025-09-10,0.010533285281628366,1.916164256207516,0.0,0.0
2025-09-11,0.04419071476562366,2.000840924297666,0.0,0.0
2025-09-12,0.0012359179906717168,2.003313799592478,0.0,0.0
2025-09-15,-0.0018173899193835575,1.9996729972877367,0.0,0.0
2025-09-16,0.004787503230565453,2.0092464382223265,0.0,0.0
2025-09-17,0.00944573754180801,2.028225252734587,0.0,0.0
2025-09-18,-0.0068744200482192255,2.0142823803948837,0.0,0.0
2025-09-19,-0.0018320558752655714,2.0105921025254374,0.0,0.0
2025-09-22,0.016833850377573917,2.0444381091496826,0.0,0.0
2025-09-23,-0.004600733750371471,2.035032193740372,0.0,0.0
2025-09-24,0.016037814705123218,2.0676696629825404,0.0,0.0
2025-09-25,0.011465332449526924,2.0913761830644364,0.0,0.0
2025-09-26,-0.019391242169455633,2.0508218010312023,0.0,0.0
2025-09-29,0.020916216515227005,2.0937172338557186,0.0,0.0
2025-09-30,0.008296517835686454,2.1110877962292864,0.0,0.0
2025-10-09,0.019196612053133572,2.1516135296636048,1.6579323448590273,0.0
